date,usage_gb
2025-07-29,499.18
2025-07-30,511.09
2025-07-31,505.77
2025-08-01,523.45
2025-08-02,526.72
2025-08-03,515.61
2025-08-04,507.22
2025-08-05,512.93
2025-08-06,498.55
2025-08-07,508.16
2025-08-08,525.61
2025-08-09,528.45
2025-08-10,516.11
2025-08-11,508.97
2025-08-12,510.34
2025-08-13,496.83
2025-08-14,505.22
2025-08-15,522.76
2025-08-16,526.11
2025-08-17,514.45
2025-08-18,507.91
2025-08-19,509.11
2025-08-20,495.76
2025-08-21,503.45
2025-08-22,521.72
2025-08-23,525.98
2025-08-24,514.12
2025-08-25,506.44
2025-08-26,508.55
2025-08-27,494.33
2025-08-28,502.16
2025-08-29,520.61
2025-08-30,524.77
2025-08-31,512.03
2025-09-01,505.65
2025-09-02,507.44
2025-09-03,493.71
2025-09-04,501.22
2025-09-05,519.45
2025-09-06,523.33
2025-09-07,511.12
2025-09-08,504.61
2025-09-09,506.29
2025-09-10,492.88
2025-09-11,500.77
2025-09-12,518.33
2025-09-13,522.01
2025-09-14,510.15
2025-09-15,503.48
2025-09-16,505.56
2025-09-17,491.22
2025-09-18,499.33
2025-09-19,517.29
2025-09-20,521.02
2025-09-21,509.17
2025-09-22,502.41
2025-09-23,504.77
2025-09-24,490.85
2025-09-25,498.21
2025-09-26,516.44
2025-09-27,520.18
